123,2.809479,171.00188799999995
124,3.147883,174.14977099999996
125,3.148166,177.29793699999996
126,3.313384,180.61132099999998
127,3.037229,183.64854999999997
128,3.377212,187.025762
129,3.357112,190.382874
130,2.993618,193.37649199999998
131,3.453457,196.829949
132,3.880334,200.710283
133,3.189547,203.89983
134,3.524713,207.424543
135,3.597148,211.021691
136,3.288213,214.30990400000002
137,3.750561,218.06046500000002
138,3.809673,221.87013800000003
139,3.583281,225.45341900000003
140,3.731782,229.18520100000003
141,3.686579,232.87178000000003
142,4.126411,236.99819100000002
143,3.76525,240.76344100000003
144,3.990321,244.75376200000002
145,4.651783,249.40554500000002
146,4.185354,253.590899
147,3.962047,257.552946
148,4.983295,262.536241
149,5.162036,267.698277
150,4.742229,272.440506
151,5.395512,277.836018
152,4.755475,282.591493
153,5.013143,287.604636
154,5.974731,293.57936700000005
155,5.509802,299.089169
156,6.762251,305.85142
157,6.599491,312.450911
158,5.456706,317.907617
159,4.470364,322.37798100000003
160,7.431219,329.80920000000003
161,5.203859,335.01305900000006
162,5.057934,340.07099300000004
163,5.496269,345.567262
164,5.750259,351.31752100000006
165,5.313171,356.63069200000007
166,5.070912,361.7016040000001
167,5.316079,367.0176830000001
168,6.562825,373.58050800000007
169,5.273031,378.85353900000007
170,5.513583,384.36712200000005
171,5.366473,389.73359500000004
172,5.561674,395.295269
173,5.869164,401.16443300000003
174,5.38071,406.54514300000005
175,5.726327,412.2714700000001
176,5.39997,417.6714400000001
177,5.794591,423.4660310000001
178,7.263351,430.7293820000001
179,6.251577,436.9809590000001
180,5.768867,442.7498260000001
181,5.794891,448.5447170000001
182,6.075714,454.6204310000001
183,10.300892,464.9213230000001
184,6.396409,471.3177320000001
185,6.43769,477.75542200000007
186,6.646741,484.4021630000001
187,6.706981,491.1091440000001
188,8.492673,499.6018170000001
189,6.672691,506.2745080000001
190,6.824014,513.0985220000001
191,6.554335,519.6528570000002
192,6.774261,526.4271180000002
193,7.937011,534.3641290000002
194,10.094614,544.4587430000001
195,7.269734,551.7284770000001
196,6.476759,558.2052360000001
197,7.750162,565.9553980000002
198,6.652276,572.6076740000002
199,6.287817,578.8954910000002
200,7.455307,586.3507980000002
201,7.722652,594.0734500000002
202,8.014391,602.0878410000003
203,7.251115,609.3389560000003
204,7.043059,616.3820150000003
205,6.626796,623.0088110000003
206,7.108535,630.1173460000002
207,6.449368,636.5667140000003
208,6.586371,643.1530850000003
209,6.191694,649.3447790000002
210,7.128292,656.4730710000002
211,6.765577,663.2386480000002
212,6.670153,669.9088010000003
213,6.863923,676.7727240000003
214,6.70978,683.4825040000003
215,7.213187,690.6956910000002
216,6.90524,697.6009310000003
217,7.330351,704.9312820000002
218,8.003142,712.9344240000003
219,7.783907,720.7183310000003
220,7.385407,728.1037380000002
221,7.113469,735.2172070000003
222,6.918837,742.1360440000003
223,7.234732,749.3707760000003
224,8.273902,757.6446780000003
225,8.407045,766.0517230000004
226,8.436064,774.4877870000004
227,7.793513,782.2813000000003
228,7.320895,789.6021950000003
229,9.162565,798.7647600000003
230,8.382032,807.1467920000002
231,8.044154,815.1909460000003
232,7.667043,822.8579890000003
233,7.376034,830.2340230000003
234,8.468102,838.7021250000004
235,8.25768,846.9598050000004
236,8.41304,855.3728450000004
237,8.151389,863.5242340000004
238,8.13633,871.6605640000005
239,8.556119,880.2166830000004
240,7.81103,888.0277130000004
241,8.434333,896.4620460000004
242,8.006442,904.4684880000004
243,8.432635,912.9011230000004
244,11.519341,924.4204640000005
245,8.803151,933.2236150000004
246,8.91008,942.1336950000004
247,8.672881,950.8065760000004
248,9.307386,960.1139620000004
249,13.2298,973.3437620000003
250,8.615269,981.9590310000003
251,9.006689,990.9657200000004
252,8.616931,999.5826510000004
253,8.514881,1008.0975320000003
254,8.034625,1016.1321570000003
255,8.968229,1025.1003860000003
256,8.670139,1033.7705250000004
257,9.168762,1042.9392870000004
258,8.993635,1051.9329220000004
259,9.410552,1061.3434740000005
260,9.219579,1070.5630530000005
261,8.703298,1079.2663510000004
262,9.635891,1088.9022420000003
263,8.695847,1097.5980890000003
264,10.094326,1107.6924150000002
265,9.090279,1116.7826940000002
266,10.044159,1126.8268530000003
267,9.489805,1136.3166580000002
268,8.837757,1145.1544150000002
269,9.06355,1154.2179650000003
270,9.219203,1163.4371680000004
271,8.997326,1172.4344940000003
272,8.796844,1181.2313380000003
273,9.5467,1190.7780380000004
274,9.210279,1199.9883170000003
275,11.611322,1211.5996390000003
276,9.910513,1221.5101520000003
277,8.79356,1230.3037120000004
278,9.247587,1239.5512990000004
279,8.723335,1248.2746340000003
280,10.075423,1258.3500570000003
281,9.509811,1267.8598680000002
282,10.13794,1277.9978080000003
283,13.220492,1291.2183000000002
284,9.914763,1301.1330630000002
285,9.790051,1310.9231140000002
286,9.805361,1320.7284750000001
287,9.766395,1330.4948700000002
288,10.945004,1341.4398740000001
289,9.847586,1351.2874600000002
290,10.498213,1361.7856730000003
291,10.436402,1372.2220750000004
292,10.469196,1382.6912710000004
293,9.904499,1392.5957700000004
294,9.710179,1402.3059490000003
295,10.103749,1412.4096980000004
296,11.088609,1423.4983070000003
297,10.122018,1433.6203250000003
298,10.478126,1444.0984510000003
299,10.077129,1454.1755800000003
300,10.457907,1464.6334870000003
301,10.436749,1475.0702360000002
302,10.385077,1485.4553130000002
303,10.076695,1495.5320080000001
304,14.586973,1510.118981
305,9.969144,1520.088125
306,10.661114,1530.749239
307,10.389601,1541.13884
308,11.507514,1552.646354
309,12.775347,1565.421701
310,12.28459,1577.706291
311,12.034649,1589.74094
312,11.153372,1600.894312
313,10.721571,1611.615883
314,13.028228,1624.6441109999998
315,11.432266,1636.0763769999999
316,12.729146,1648.8055229999998
317,11.41245,1660.2179729999998
318,11.469021,1671.686994
319,12.218061,1683.905055
320,10.773728,1694.6787829999998
321,13.095505,1707.7742879999998
322,11.251747,1719.0260349999999
323,12.074043,1731.100078
324,11.887324,1742.987402
325,12.381751,1755.3691529999999
326,14.133601,1769.5027539999999
327,12.18766,1781.690414
328,11.642519,1793.332933
329,11.34596,1804.678893
330,11.063011,1815.741904
331,11.774157,1827.516061
332,11.059078,1838.575139
333,11.375784,1849.950923
334,13.163387,1863.1143100000002
335,13.481031,1876.5953410000002
336,13.738775,1890.3341160000002
337,12.467842,1902.8019580000002
338,11.875133,1914.6770910000002
339,11.894539,1926.5716300000001
340,12.934798,1939.5064280000001
341,13.486598,1952.993026
342,13.163704,1966.1567300000002
343,11.856265,1978.012995
344,13.282755,1991.29575
345,13.4468,2004.74255
346,12.301036,2017.043586
347,13.095793,2030.139379
348,34.340735,2064.480114
349,27.594845,2092.074959
350,18.06274,2110.137699
351,17.636102,2127.773801
352,14.161027,2141.934828
353,15.418306,2157.353134
354,15.969322,2173.322456
355,19.928946,2193.251402
356,21.571632,2214.823034
357,14.035945,2228.858979
358,17.69189,2246.550869
359,14.068347,2260.619216
360,22.72011,2283.3393260000003
361,23.420966,2306.7602920000004
362,13.363934,2320.1242260000004
363,17.439343,2337.5635690000004
364,18.662586,2356.2261550000003
365,21.862905,2378.0890600000002
366,18.966511,2397.0555710000003
367,19.932049,2416.9876200000003
368,18.833187,2435.8208070000005
369,22.174326,2457.9951330000004
370,14.111194,2472.1063270000004
371,18.429136,2490.5354630000006
372,18.669819,2509.205282000001
373,18.062256,2527.267538000001
374,15.974944,2543.242482000001
375,28.308097,2571.550579000001
376,19.431748,2590.982327000001
377,15.583595,2606.565922000001
378,23.441676,2630.007598000001
379,23.256563,2653.264161000001
380,15.986,2669.250161000001
381,24.273486,2693.523647000001
382,16.176602,2709.700249000001
383,18.873234,2728.573483000001
384,18.042722,2746.616205000001
385,18.090719,2764.706924000001
386,17.475871,2782.182795000001
387,17.250843,2799.433638000001
388,19.085756,2818.519394000001
389,16.306787,2834.826181000001
390,15.370999,2850.197180000001
391,15.759661,2865.956841000001
392,18.724404,2884.681245000001
393,17.801354,2902.4825990000013
394,15.554127,2918.036726000001
395,15.447985,2933.484711000001
396,24.917992,2958.402703000001
397,16.549051,2974.951754000001
398,17.123561,2992.075315000001
399,17.004938,3009.080253000001
400,14.616816,3023.697069000001
401,17.987307,3041.684376000001
402,17.214234,3058.898610000001
403,22.086701,3080.9853110000013
404,17.201569,3098.186880000001
405,17.913943,3116.100823000001
406,22.146067,3138.2468900000013
407,17.503018,3155.749908000001
408,24.162164,3179.912072000001
409,20.725043,3200.637115000001
410,26.074521,3226.711636000001
411,26.98192,3253.693556000001
412,44.624012,3298.3175680000013
413,19.343481,3317.661049000001
414,19.835518,3337.496567000001
415,21.745822,3359.242389000001
416,21.032501,3380.274890000001
417,15.699429,3395.974319000001
418,16.347756,3412.322075000001
419,16.344234,3428.666309000001
420,19.793979,3448.460288000001
421,16.250028,3464.710316000001
422,20.905159,3485.615475000001
423,16.089083,3501.704558000001
424,15.305283,3517.009841000001
425,21.649339,3538.659180000001
426,19.593922,3558.253102000001
427,16.036996,3574.290098000001
428,20.450811,3594.740909000001
429,16.825709,3611.566618000001
430,18.810432,3630.3770500000014
431,18.488383,3648.8654330000013
432,18.125917,3666.991350000001
433,19.011566,3686.0029160000013
434,16.513122,3702.516038000001
435,16.489701,3719.005739000001
436,15.689502,3734.6952410000013
437,15.626043,3750.3212840000015
438,18.929434,3769.2507180000016
439,20.709855,3789.9605730000017
440,21.932603,3811.893176000002
441,16.761536,3828.654712000002
442,17.362495,3846.0172070000017
443,18.055593,3864.0728000000017
444,18.49195,3882.564750000002
445,16.434745,3898.999495000002
446,15.902857,3914.902352000002
447,16.332013,3931.234365000002
448,18.919125,3950.153490000002
449,16.397654,3966.551144000002
450,16.153635,3982.704779000002
451,16.355139,3999.0599180000017
452,16.430091,4015.490009000002
453,17.462854,4032.952863000002
454,21.665413,4054.618276000002
455,22.94333,4077.561606000002
456,16.781591,4094.343197000002
457,25.608655,4119.951852000002
458,22.050775,4142.002627000002
459,21.118566,4163.121193000002
460,27.783538,4190.904731000001
461,27.550587,4218.455318000001
462,18.733092,4237.188410000002
463,25.840254,4263.028664000001
464,17.054533,4280.083197000002
465,17.005379,4297.088576000002
466,19.238196,4316.326772000002
467,18.108557,4334.435329000002
468,16.008757,4350.444086000001
469,17.955595,4368.399681000002
470,17.805842,4386.205523000001
471,15.907033,4402.112556000002
472,16.639151,4418.751707000002
473,17.319434,4436.071141000002
474,17.835064,4453.906205000002
475,17.867467,4471.773672000002
476,22.072002,4493.845674000002
477,28.157789,4522.003463000002
478,23.536604,4545.540067000002
479,53.614685,4599.154752000001
480,23.264352,4622.419104000001
481,28.896734,4651.315838000001
482,30.363472,4681.679310000001
483,20.223391,4701.902701000002
484,18.776107,4720.6788080000015
485,20.789314,4741.468122000001
486,17.476996,4758.9451180000015
487,21.293616,4780.238734000001
488,17.249828,4797.488562000001
489,17.994487,4815.483049000001
490,20.557341,4836.040390000001
491,25.002789,4861.043179000001
492,24.20587,4885.249049000001
493,20.853624,4906.102673000001
494,21.762798,4927.865471000001
495,19.486251,4947.351722000001
496,23.919383,4971.271105000002
497,24.804418,4996.075523000001
498,20.329732,5016.4052550000015
499,18.226846,5034.632101000001
500,17.903733,5052.535834000001
501,18.96235,5071.498184000001
502,18.056407,5089.554591000001
503,19.083694,5108.638285000001
504,18.498661,5127.1369460000005
505,19.264674,5146.401620000001
506,19.009966,5165.411586
507,19.479859,5184.891445
508,18.932833,5203.824278
509,18.892711,5222.7169890000005
510,19.044842,5241.761831000001
511,18.849687,5260.611518000001
512,19.316734,5279.928252000001
513,20.419166,5300.347418
514,21.592493,5321.939911
515,19.088514,5341.028425
516,22.725462,5363.753887000001
517,22.922587,5386.676474000001
518,23.033617,5409.710091000001
519,30.913231,5440.623322000001
520,33.756665,5474.379987000001
521,23.253235,5497.633222000001
522,28.319037,5525.9522590000015
523,34.617631,5560.569890000002
524,20.82146,5581.391350000002
525,26.966894,5608.358244000002
526,27.776815,5636.135059000002
527,28.882261,5665.017320000002
528,27.882713,5692.900033000002
529,20.090645,5712.990678000002
530,26.277435,5739.268113000002
531,30.629314,5769.897427000002
532,22.148482,5792.045909000001
533,24.964285,5817.010194000001
534,22.928862,5839.939056000001
535,37.68026,5877.619316000001
536,27.114504,5904.733820000001
537,26.596869,5931.330689000001
538,25.109561,5956.4402500000015
539,26.658986,5983.099236000002
540,19.796802,6002.896038000002
541,21.157789,6024.053827000002
542,33.190253,6057.244080000001
543,42.250975,6099.495055000001
544,22.061958,6121.5570130000015
545,26.018119,6147.575132000002
546,37.733046,6185.308178000002
547,32.144832,6217.453010000002
548,29.363203,6246.816213000002
549,29.042061,6275.858274000002
550,23.41392,6299.272194000002
551,22.289742,6321.561936000002
552,23.527,6345.088936000002
553,25.747712,6370.836648000002
554,32.842165,6403.678813000002
555,25.965414,6429.6442270000025
556,28.331838,6457.976065000003
557,24.955311,6482.931376000002
558,22.525431,6505.456807000002
559,31.655128,6537.111935000003
560,34.867649,6571.979584000002
561,37.168091,6609.147675000002
562,29.573785,6638.721460000002
563,23.493881,6662.215341000002
564,30.461649,6692.676990000002
565,26.626468,6719.303458000002
566,23.703847,6743.007305000002
567,25.059888,6768.067193000002
568,26.02529,6794.092483000001
569,29.501625,6823.594108000001
570,50.334221,6873.928329000001
571,33.241252,6907.169581000001
572,34.844549,6942.014130000001
573,25.145418,6967.159548000001
574,24.901737,6992.061285000002
575,24.078808,7016.140093000002
576,30.292875,7046.432968000002
577,29.610939,7076.043907000002
578,44.479093,7120.523000000002
579,38.225497,7158.748497000002
580,24.002745,7182.751242000002
581,25.430436,7208.181678000002
582,21.216687,7229.398365000002
583,20.352911,7249.751276000002
584,20.945696,7270.696972000002
585,27.922078,7298.619050000001
586,23.905552,7322.524602000001
587,24.707822,7347.232424000002
588,23.232045,7370.464469000001
589,24.589856,7395.054325000001
590,26.257637,7421.311962000001
591,24.043817,7445.355779
592,30.984599,7476.340378000001
593,26.910619,7503.250997000001
594,21.685413,7524.936410000001
595,21.238681,7546.175091000001
596,21.358489,7567.533580000001
597,27.977108,7595.510688000001
598,24.096429,7619.607117000001
599,27.742729,7647.349846000001
600,23.32533,7670.675176000001
601,27.973075,7698.6482510000005
602,20.736757,7719.385008
603,22.286923,7741.671931
604,25.008393,7766.680324
605,21.441816,7788.1221399999995
606,21.953487,7810.075626999999
607,21.602608,7831.678234999999
608,21.521909,7853.200143999999
609,22.195168,7875.395312
610,21.134233,7896.529544999999
611,21.884159,7918.413704
612,23.309001,7941.722704999999
613,23.342061,7965.0647659999995
614,23.11079,7988.175555999999
615,22.640756,8010.816311999999
616,22.687809,8033.504120999999
617,24.22135,8057.725470999999
618,22.902193,8080.627663999999
619,22.826308,8103.453971999998
620,23.993549,8127.447520999998
621,21.580404,8149.0279249999985
622,21.789208,8170.817132999999
623,21.908868,8192.726000999999
624,23.540325,8216.266325999999
625,29.395101,8245.661427
626,26.049703,8271.71113
627,23.571687,8295.282817
628,22.882624,8318.165441
629,27.595407,8345.760848
630,23.517381,8369.278229
631,23.156796,8392.435024999999
632,22.179785,8414.61481
633,22.041536,8436.656346
634,22.156188,8458.812534
635,23.867774,8482.680308
636,23.365837,8506.046145
637,22.179884,8528.226029
638,23.329275,8551.555304
639,22.329216,8573.88452
640,28.281538,8602.166057999999
641,22.238068,8624.404126
642,23.192501,8647.596626999999
643,23.575386,8671.172013
644,22.619293,8693.791306
645,22.621998,8716.413304
646,22.820361,8739.233665
647,23.520754,8762.754418999999
648,27.294508,8790.048927
649,24.182783,8814.23171
650,29.356529,8843.588239
651,24.960808,8868.549047
652,26.021527,8894.570574000001
653,25.883104,8920.453678000002
654,28.18321,8948.636888
655,27.386783,8976.023671
656,25.431151,9001.454822000002
657,24.670619,9026.125441000002
658,23.541376,9049.666817000001
659,26.522496,9076.189313
660,23.319437,9099.50875
661,23.275419,9122.784169
662,24.579114,9147.363283
663,26.241672,9173.604955
664,23.663656,9197.268611000001
665,24.468545,9221.737156000001
666,25.167434,9246.904590000002
667,26.608042,9273.512632000002
668,26.863155,9300.375787
669,27.701027,9328.076814
670,26.392686,9354.4695
671,26.497744,9380.967244
672,25.759388,9406.726632
673,25.060602,9431.787234
674,37.305964,9469.093197999999
675,23.204706,9492.297904
676,23.603721,9515.901624999999
677,25.614571,9541.516195999999
678,24.938948,9566.455144
679,23.080942,9589.536086
680,24.461596,9613.997682
681,23.818559,9637.816240999999
682,24.336273,9662.152514
683,23.323112,9685.475626
684,24.721269,9710.196895
685,25.445631,9735.642526
686,25.900253,9761.542779
687,29.282384,9790.825163
688,26.966812,9817.791975
689,24.843287,9842.635262
690,27.157669,9869.792931
691,24.596503,9894.389434
692,28.769605,9923.159039
693,30.433189,9953.592228
694,33.775975,9987.368203
695,27.526061,10014.894264
696,27.303528,10042.197792
697,26.086945,10068.284737
698,27.949766,10096.234503
699,25.470533,10121.705036
700,25.40909,10147.114125999999
701,24.971493,10172.085618999998
702,25.049262,10197.134880999998
703,26.722166,10223.857046999998
704,26.604352,10250.461398999998
705,27.16572,10277.627118999999
706,28.375131,10306.00225
707,26.780374,10332.782624
708,25.411237,10358.193861
709,26.32469,10384.518551
710,27.593947,10412.112497999999
711,26.412524,10438.525021999998
712,25.592477,10464.117498999998
713,27.746377,10491.863875999998
714,27.717894,10519.581769999997
715,30.869302,10550.451071999996
716,27.581366,10578.032437999997
717,25.801902,10603.834339999996
718,25.240234,10629.074573999997
719,26.473501,10655.548074999997
720,26.570889,10682.118963999998
721,26.546755,10708.665718999997
722,25.63536,10734.301078999997
723,26.25587,10760.556948999998
724,26.181874,10786.738822999998
725,27.838571,10814.577393999998
726,28.924482,10843.501875999998
727,29.966672,10873.468547999999
728,26.550239,10900.018786999999
729,27.650378,10927.669165
730,27.974446,10955.643611
731,30.525328,10986.168939
732,29.136776,11015.305714999999
733,30.732408,11046.038122999998
734,30.080922,11076.119044999998
735,28.22238,11104.341424999997
736,26.084089,11130.425513999997
737,27.976867,11158.402380999996
738,26.147815,11184.550195999997
739,25.903172,11210.453367999997
740,26.542152,11236.995519999997
741,25.702866,11262.698385999996
742,28.259169,11290.957554999997
743,28.049615,11319.007169999997
744,28.718874,11347.726043999997
745,29.749481,11377.475524999998
746,27.825855,11405.301379999997
747,34.588828,11439.890207999997
748,31.5686,11471.458807999998
749,28.072142,11499.530949999998
750,26.88159,11526.41254
751,26.612469,11553.025008999999
752,31.577841,11584.60285
753,31.852502,11616.455351999999
754,32.261898,11648.71725
755,28.475073,11677.192323
756,29.596785,11706.789107999999
757,28.665989,11735.455096999998
758,27.739077,11763.194173999998
759,30.006114,11793.200287999998
760,29.794536,11822.994823999998
761,30.521021,11853.515844999998
762,31.827677,11885.343521999997
763,31.093451,11916.436972999998
764,30.217204,11946.654176999999
765,33.843883,11980.498059999998
766,35.149147,12015.647206999998
767,33.799287,12049.446493999998
768,28.526836,12077.973329999997
769,27.406604,12105.379933999997
770,28.513359,12133.893292999997
771,33.155264,12167.048556999998
772,32.917599,12199.966155999999
773,30.395116,12230.361271999998
774,30.206541,12260.567812999998
775,28.012568,12288.580380999998
776,30.144528,12318.724908999999
777,28.336434,12347.061343
778,28.986007,12376.047349999999
779,27.726017,12403.773367
780,36.3624,12440.135767
781,32.723718,12472.859484999999
782,33.532257,12506.391742
783,35.299212,12541.690954
784,29.00532,12570.696274
785,31.054655,12601.750929
786,31.259083,12633.010012
787,29.416626,12662.426638
788,28.975131,12691.401769
789,27.96522,12719.366989
790,32.25992,12751.626909
791,28.022737,12779.649646
792,29.796323,12809.445969
793,28.902818,12838.348787
794,30.591198,12868.939985
795,30.111573,12899.051558000001
796,28.941601,12927.993159000001
797,29.908731,12957.901890000001
798,34.904562,12992.806452
799,31.47324,13024.279692
800,30.48422,13054.763912
801,31.28517,13086.049082
802,30.30944,13116.358522
803,31.762203,13148.120725
804,33.678387,13181.799112
805,35.207014,13217.006126
806,38.266733,13255.272859
807,35.330719,13290.603578
808,33.254593,13323.858171
809,30.46774,13354.325911
810,35.248197,13389.574108
811,35.410149,13424.984257
812,38.068664,13463.052921
813,33.01916,13496.072081
814,32.191906,13528.263987
815,48.646809,13576.910796
816,36.20268,13613.113476
817,60.744491,13673.857967
818,34.047857,13707.905824
819,30.808231,13738.714055
820,40.126572,13778.840627
821,30.368272,13809.208899
822,29.954523,13839.163422
823,37.284095,13876.447517
824,34.646612,13911.094129000001
825,34.521759,13945.615888
826,30.13155,13975.747438
827,29.28432,14005.031758000001
828,29.994787,14035.026545
829,33.850118,14068.876663000001
830,31.690607,14100.567270000001
831,35.714872,14136.282142000002
832,30.328373,14166.610515000002
833,29.993882,14196.604397000003
834,30.888724,14227.493121000003
835,35.759579,14263.252700000003
836,32.065616,14295.318316000003
837,32.03467,14327.352986000002
838,30.303107,14357.656093000001
839,30.754493,14388.410586000002
840,30.792173,14419.202759000002
841,262.52561,14681.728369000002
842,30.919217,14712.647586000003
843,30.986862,14743.634448000003
844,33.591179,14777.225627000002
845,33.28469,14810.510317000002
846,34.387994,14844.898311000003
847,32.435039,14877.333350000003
848,31.912154,14909.245504000002
849,37.239218,14946.484722000003
850,30.63418,14977.118902000002
851,35.27876,15012.397662000001
852,77.092791,15089.490453
853,85.717202,15175.207655
854,40.755976,15215.963631
855,44.65403,15260.617661
856,37.35003,15297.967691
857,34.438891,15332.406582
858,32.858094,15365.264675999999
859,45.291063,15410.555739
860,34.342605,15444.898344
861,33.505012,15478.403355999999
862,34.913097,15513.316453
863,36.765015,15550.081468
864,34.508789,15584.590257
865,36.708077,15621.298334
866,34.245543,15655.543877
867,30.993626,15686.537503
868,33.040595,15719.578098
869,34.060522,15753.63862
870,34.764794,15788.403414
871,39.245661,15827.649075000001
872,36.545438,15864.194513
873,55.811743,15920.006256
874,45.773679,15965.779935
875,41.27692,16007.056855
876,43.665119,16050.721974
877,38.252848,16088.974822
878,37.266318,16126.24114
879,36.651492,16162.892632000001
880,31.800098,16194.69273
881,36.464908,16231.157638
882,48.542865,16279.700503
883,39.451707,16319.15221
884,50.34929,16369.5015
885,51.216551,16420.718051
886,40.155108,16460.873159
887,31.16193,16492.035088999997
888,55.824136,16547.859224999997
889,40.646446,16588.505670999995
890,38.996034,16627.501704999995
891,37.169724,16664.671428999995
892,32.63695,16697.308378999995
893,39.500303,16736.808681999995
894,37.194062,16774.002743999994
895,38.729232,16812.731975999995
896,39.264216,16851.996191999995
897,41.272541,16893.268732999994
898,41.000788,16934.269520999995
899,40.741251,16975.010771999994
900,43.619766,17018.630537999994
901,36.932494,17055.563031999995
902,34.186292,17089.749323999993
903,34.452793,17124.202116999993
904,32.983809,17157.185925999995
905,33.103563,17190.289488999995
906,33.299766,17223.589254999995
907,43.505085,17267.094339999996
908,41.252445,17308.346784999994
909,39.198756,17347.545540999996
910,34.211402,17381.756942999997
911,33.335508,17415.092450999997
912,36.159814,17451.252264999996
913,34.235279,17485.487543999996
914,34.378509,17519.866052999994
915,35.734568,17555.600620999994
916,38.716127,17594.316747999994
917,38.541952,17632.858699999993
918,33.949206,17666.807905999995
919,34.537255,17701.345160999994
920,36.411044,17737.756204999994
921,36.112229,17773.868433999993
922,42.298119,17816.166552999992
923,36.57845,17852.745002999993
924,36.697308,17889.44231099999
925,37.925378,17927.36768899999
926,37.622395,17964.99008399999
927,36.89164,18001.88172399999
928,36.665108,18038.546831999993
929,35.763988,18074.31081999999
930,34.937363,18109.248182999992
931,43.912111,18153.160293999994
932,37.374684,18190.534977999992
933,35.18345,18225.718427999993
934,37.026551,18262.744978999992
935,34.332933,18297.077911999993
936,34.597866,18331.675777999993
937,37.070736,18368.746513999995
938,34.879825,18403.626338999995
939,36.176017,18439.802355999997
940,60.128701,18499.931056999998
941,43.802171,18543.733227999997
942,40.179578,18583.912805999997
943,35.662055,18619.574860999997
944,35.151776,18654.726636999996
945,36.978567,18691.705203999994
946,34.359057,18726.064260999996
947,43.406729,18769.470989999994
948,55.300338,18824.771327999995
949,45.152399,18869.923726999994
950,37.53252,18907.456246999995
951,43.914196,18951.370442999996
952,76.017886,19027.388328999998
953,64.374843,19091.763172
954,35.916639,19127.679810999998
955,41.137901,19168.817711999996
956,43.294284,19212.111995999996
